性格診断 タイプデータ,,,,,,,,,
,,,,,,,,,
type_id,type_name,axis_attack_support,axis_intuition_calm,axis_speed_physical,axis_free_leader,personality_key,image_path,description,memo
1,爆速ストライカー,攻める,直感,スピード技術,自由,攻める × 直感 × スピード技術 × 自由,images/type01_bakusoku_striker.png,スピードと感覚で一気にゴールへ向かう、自由な突破型アタッカー。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
2,閃光エース,攻める,直感,スピード技術,リーダー,攻める × 直感 × スピード技術 × リーダー,images/type02_senko_ace.png,ひらめきと速さで流れを変え、仲間を引っ張るエースタイプ。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
3,突撃パワーアタッカー,攻める,直感,フィジカル守備,自由,攻める × 直感 × フィジカル守備 × 自由,images/type03_power_attacker.png,勢いと強さで相手を押し切る、パワフルな勝負師。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
4,闘将フォワード,攻める,直感,フィジカル守備,リーダー,攻める × 直感 × フィジカル守備 × リーダー,images/type04_tosho_forward.png,熱量と迫力で前線を動かす、闘志あふれるリーダー。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
5,冷静フィニッシャー,攻める,冷静,スピード技術,自由,攻める × 冷静 × スピード技術 × 自由,images/type05_reisei_finisher.png,落ち着いた判断と技術でチャンスを決め切る得点型。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
6,戦術エース,攻める,冷静,スピード技術,リーダー,攻める × 冷静 × スピード技術 × リーダー,images/type06_senjutsu_ace.png,冷静に状況を読み、技術でチームの攻撃を導く中心選手。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
7,重戦車アタッカー,攻める,冷静,フィジカル守備,自由,攻める × 冷静 × フィジカル守備 × 自由,images/type07_jusensha_attacker.png,強さと落ち着きで相手を突破する、安定感のある攻撃型。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
8,勝負師キャプテン,攻める,冷静,フィジカル守備,リーダー,攻める × 冷静 × フィジカル守備 × リーダー,images/type08_shobushi_captain.png,大事な場面で冷静に勝負し、チームを勝利へ導く主将タイプ。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
9,自由なチャンスメーカー,支える,直感,スピード技術,自由,支える × 直感 × スピード技術 × 自由,images/type09_chance_maker.png,自由な発想と技術で味方のチャンスを作るサポート型。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
10,ひらめき司令塔,支える,直感,スピード技術,リーダー,支える × 直感 × スピード技術 × リーダー,images/type10_hirameki_shireito.png,感覚的なパスと判断でチームを動かす創造的リーダー。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
11,献身的ハードワーカー,支える,直感,フィジカル守備,自由,支える × 直感 × フィジカル守備 × 自由,images/type11_hard_worker.png,運動量と粘り強さでチームを助ける献身的な支え役。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
12,熱血チームリーダー,支える,直感,フィジカル守備,リーダー,支える × 直感 × フィジカル守備 × リーダー,images/type12_nekketsu_leader.png,熱い声かけと体を張るプレーで仲間を鼓舞するタイプ。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
13,技巧派バランサー,支える,冷静,スピード技術,自由,支える × 冷静 × スピード技術 × 自由,images/type13_gikouha_balancer.png,技術と判断力で攻守のバランスを整える自由な調整役。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
14,冷静なゲームメーカー,支える,冷静,スピード技術,リーダー,支える × 冷静 × スピード技術 × リーダー,images/type14_game_maker.png,落ち着いた視野とパスで試合全体を組み立てる司令塔。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
15,守備職人,支える,冷静,フィジカル守備,自由,支える × 冷静 × フィジカル守備 × 自由,images/type15_shubi_shokunin.png,冷静な読みと守備力でチームを支える職人タイプ。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
16,鉄壁の統率者,支える,冷静,フィジカル守備,リーダー,支える × 冷静 × フィジカル守備 × リーダー,images/type16_teppeki_tosotsusha.png,守備の安定感と統率力でチームを後ろからまとめるタイプ。,キャラクター画像を作ったらimage_pathを実際のファイル名に合わせる
